State,ABO_0,ABO_1,ABO_2,ABO_3,ABO_4,ABO_5,ABO_6,ABO_NR,O_0,O_1,O_2,O_3,O_4,O_5,O_6,O_NR,A_0,A_1,A_2,A_3,A_4,A_5,A_6,A_NR,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_NR,AB_0,AB_1,AB_2,AB_3,AB_4,AB_5,AB_6,AB_NR,U_0,U_1,U_2,U_3,U_6,U_NR
Louisiana,200,5,81,56,39,15,1,3,109,1,45,31,21,10,0,1,64,4,24,18,14,3,0,1,22,0,9,6,4,2,0,1,5,0,3,1,0,0,1,0,0,0,0,0,0,0
Maine,72,1,30,23,10,5,0,3,36,1,16,9,5,2,0,3,29,0,13,9,5,2,0,0,7,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland,327,8,80,89,54,31,1,64,161,3,41,37,26,14,0,40,118,3,27,35,21,12,0,20,44,2,12,16,4,5,1,4,4,0,0,1,3,0,0,0,0,0,0,0,0,0
Massachusetts,270,7,99,90,41,17,0,16,153,3,56,51,18,11,0,14,92,3,34,31,17,5,0,2,23,1,8,8,5,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0
Michigan,423,18,124,151,72,47,3,8,223,10,62,80,44,24,1,2,144,4,44,52,18,21,0,5,42,4,13,14,9,0,1,1,14,0,5,5,1,2,1,0,0,0,0,0,0,0
Minnesota,255,17,78,86,41,14,1,18,123,7,33,41,24,6,1,11,99,7,35,31,14,7,0,5,25,3,6,12,2,0,0,2,8,0,4,2,1,1,0,0,0,0,0,0,0,0
Mississippi,101,7,35,34,14,8,2,1,65,4,19,23,11,6,1,1,25,2,13,8,1,0,1,0,7,1,2,2,1,1,0,0,4,0,1,1,1,1,0,0,0,0,0,0,0,0
Missouri,282,8,100,93,48,26,2,5,143,3,50,52,22,12,1,3,94,4,35,28,16,9,0,2,34,1,12,9,7,4,1,0,11,0,3,4,3,1,0,0,0,0,0,0,0,0
Montana,44,4,8,17,4,6,0,5,24,2,4,9,2,3,0,4,15,2,4,5,2,1,0,1,5,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nebraska,88,4,19,32,10,11,1,11,48,2,12,17,6,7,0,4,31,2,5,10,4,3,1,6,8,0,1,5,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Nevada,128,9,35,43,21,10,1,9,55,4,15,19,11,3,0,3,50,2,15,18,7,5,0,3,17,2,4,4,3,1,1,2,6,1,1,2,0,1,0,1,0,0,0,0,0,0
New Hampshire,72,2,27,19,8,6,0,10,38,0,13,14,4,3,0,4,22,1,10,4,2,1,0,4,8,1,3,0,1,2,0,1,4,0,1,1,1,0,0,1,0,0,0,0,0,0
New Jersey,335,14,118,118,44,20,0,21,197,6,73,71,21,12,0,14,89,6,28,28,16,6,0,5,44,2,14,18,7,1,0,2,5,0,3,1,0,1,0,0,0,0,0,0,0,0
New Mexico,93,5,24,32,16,10,0,6,54,1,11,23,9,5,0,5,27,4,9,6,5,2,0,1,9,0,3,2,1,3,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0
New York,735,22,228,265,129,51,5,35,405,11,129,145,69,27,3,21,229,7,67,83,43,20,2,7,78,2,22,30,14,3,0,7,23,2,10,7,3,1,0,0,0,0,0,0,0,0
North Carolina,396,20,126,133,73,34,1,9,215,8,69,72,42,17,0,7,124,8,37,42,22,14,1,0,47,4,18,14,6,3,0,2,10,0,2,5,3,0,0,0,0,0,0,0,0,0
North Dakota,33,0,12,12,4,2,0,3,21,0,9,7,3,1,0,1,10,0,3,4,1,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio,548,11,167,186,106,45,2,31,285,3,92,104,45,20,1,20,197,5,58,64,43,17,1,9,53,1,16,13,14,7,0,2,13,2,1,5,4,1,0,0,0,0,0,0,0,0
Oklahoma,186,6,67,57,29,21,4,2,102,3,39,30,12,14,2,2,63,2,21,21,13,4,2,0,17,1,6,5,3,2,0,0,4,0,1,1,1,1,0,0,0,0,0,0,0,0
Oregon,126,4,43,36,25,8,0,10,75,2,32,14,15,4,0,8,39,2,10,18,8,0,0,1,8,0,1,4,0,2,0,1,4,0,0,0,2,2,0,0,0,0,0,0,0,0
Pennsylvania,678,19,207,180,112,78,8,74,340,10,105,84,58,31,4,48,232,7,65,65,37,35,4,19,81,2,28,25,12,10,0,4,25,0,9,6,5,2,0,3,0,0,0,0,0,0
Puerto Rico,94,4,41,32,13,3,1,0,59,1,20,24,10,3,1,0,34,3,20,8,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Rhode Island,41,0,16,16,4,3,0,2,25,0,10,11,2,0,0,2,11,0,4,3,1,3,0,0,4,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
South Carolina,179,8,63,58,32,12,0,6,105,4,37,32,22,5,0,5,51,2,18,19,7,4,0,1,21,2,7,6,3,3,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
South Dakota,33,1,11,10,6,4,0,1,20,1,6,5,5,3,0,0,9,0,4,3,1,1,0,0,3,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Tennessee,290,21,97,97,38,32,2,3,151,10,57,50,18,12,2,2,102,9,29,32,17,15,0,0,25,1,8,9,2,4,0,1,12,1,3,6,1,1,0,0,0,0,0,0,0,0
Texas,"1,050",66,306,352,204,79,4,39,590,36,176,195,109,43,4,27,318,23,88,108,64,23,0,12,114,5,39,33,26,11,0,0,27,2,3,15,5,2,0,0,1,0,0,1,0,0
Utah,131,13,47,46,18,5,0,2,68,8,21,26,9,3,0,1,51,1,22,17,8,2,0,1,11,3,4,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Vermont,21,0,4,7,2,2,0,6,13,0,1,4,2,2,0,4,6,0,2,2,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia,324,9,102,97,62,32,1,21,178,6,57,47,38,14,1,15,105,2,31,36,19,13,0,4,34,1,11,12,5,3,0,2,7,0,3,2,0,2,0,0,0,0,0,0,0,0
Washington,230,18,71,64,35,16,3,23,121,9,33,34,18,9,2,16,89,8,30,28,12,5,1,5,17,1,6,1,5,2,0,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0
West Virginia,73,6,21,28,8,6,1,3,39,2,11,16,4,4,1,1,31,4,9,10,4,2,0,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wisconsin,285,7,76,110,45,36,6,5,135,4,34,52,24,18,0,3,115,2,36,45,15,12,4,1,29,1,4,11,6,4,2,1,6,0,2,2,0,2,0,0,0,0,0,0,0,0
Wyoming,21,1,5,10,1,2,1,1,11,1,4,5,0,0,0,1,6,0,0,3,1,1,1,0,4,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
