Center Name,Latitude,Longitude,Waiting List,Death Rate (center),Death Rate (nation),Transplant Rate (center),Transplant Rate (nation),All Time,< 30 Days,30 to < 90 Days,90 Days to < 6 Months,6 Months to < 1 Year,1 Year to < 2 Years,2 Years to < 3 Years,3 Years to < 5 Years,5 or More Years,Center Code,City,State,County
Scripps Green Hospital (CAGH),32.89631765,-117.2426391,16,0.048306021,0.054763277,0.086849631,0.186361012,544,6,18,31,47,91,95,161,95,CAGHTX1,La Jolla,CA,San Diego County
University of California Irvine Medical Center (CAIM),33.78722845,-117.8884071,25,0.048104435,0.054763277,0.077341564,0.186361012,667,15,27,41,48,135,76,165,160,CAIMTX1,Orange,CA,Orange County
Harbor UCLA Medical Center (CALA),33.82944295,-118.2947553,1,0.025610641,0.054763277,0.059647585,0.186361012,462,8,17,30,56,68,52,85,146,CALATX1,Torrance,CA,Los Angeles County
Loma Linda University Medical Center (CALL),34.04911185,-117.2634355,0,0.044055479,0.054763277,0.141813316,0.186361012,1168,26,42,88,131,238,185,233,225,CALLTX1,Loma Linda,CA,San Bernardino County
UCSF Medical Center at Mission Bay (CAMB),37.76593885,-122.3907663,1033,0,0.054763277,0.226277749,0.186361012,50,1,1,1,6,12,11,18,0,CAMBTX1,San Francisco,CA,San Francisco County
Lucile Salter Packard Children's Hospital at Stanford (CAPC),37.43645,-122.17531,270,0.008998411,0.054763277,0.417293793,0.186361012,112,9,12,12,12,28,19,18,2,CAPCTX1,Palo Alto,CA,Santa Clara County
California Pacific Medical Center (CAPM),37.79050015,-122.4323086,636,0.055962959,0.054763277,0.105441104,0.186361012,1750,53,78,129,213,320,280,375,302,CAPMTX1,San Francisco,CA,San Francisco County
Riverside Community Hospital (CARC),33.9765046,-117.382575,462,0.049187613,0.054763277,0.109756883,0.186361012,247,0,4,14,41,66,41,38,43,CARCTX1,Riverside,CA,Riverside County
University of California San Diego Medical Center (CASD),32.8786919,-117.226489,148,0.039549671,0.054763277,0.098905578,0.186361012,736,21,26,59,103,113,98,167,149,CASDTX1,La Jolla,CA,San Diego County
University of California San Francisco Medical Center (CASF),37.7627,-122.4586,100,0.068976176,0.054763277,0.066007671,0.186361012,4886,70,180,223,398,691,569,1069,1686,CASFTX1,San Francisco,CA,San Francisco County
Sharp Memorial Hospital (CASH),32.79969815,-117.1543535,603,0.035099122,0.054763277,0.127474097,0.186361012,482,22,23,39,59,82,60,101,96,CASHTX1,San Diego,CA,San Diego County
Saint Joseph Hospital (CASJ),44.0465,-123.0811,863,0.043789096,0.054763277,0.090299453,0.186361012,148,2,3,7,11,29,20,40,36,CASJTX1,Eugene,OR,Lane County
University of California Davis Medical Center (CASM),38.55413004,-121.45508,2268,0.039559666,0.054763277,0.271438405,0.186361012,1381,36,77,146,215,308,256,230,113,CASMTX1,Sacramento,CA,Sacramento County
Stanford Health Care (CASU),37.67758085,-121.7816121,930,0.055005982,0.054763277,0.064748648,0.186361012,1936,44,61,117,187,360,238,393,536,CASUTX1,Livermore,CA,Alameda County
St. Vincent Medical Center (CASV),39.9812576,-86.14163218,296,0.050171517,0.054763277,0.168239106,0.186361012,353,8,18,26,35,82,42,80,62,CASVTX1,Carmel,IN,Hamilton County
University of California at Los Angeles Medical Center (CAUC),34.0664646,-118.4465068,96,0.047600751,0.054763277,0.157072936,0.186361012,2268,66,79,148,246,489,360,468,412,CAUCTX1,Los Angeles,CA,Los Angeles County
Keck Hospital of USC (CAUH),34.0627257,-118.2018882,524,0.05834417,0.054763277,0.149404973,0.186361012,1118,36,81,76,95,174,175,307,174,CAUHTX1,Los Angeles,CA,Los Angeles County
Children's Hospital Colorado (COCH),39.5570689,-105.0105821,0,0,0.054763277,1.372335212,0.186361012,20,5,3,7,2,2,1,0,0,COCHTX1,Littleton,CO,Douglas County
Centura Porter Adventist Hospital (COPM),39.6699704,-104.9758832,196,0.096001,0.054763277,0.142288672,0.186361012,177,0,0,5,30,76,18,31,17,COPMTX1,Denver,CO,Denver County
Presbyterian/St Luke's Medical Center (COSL),39.74715715,-104.9670967,100,0.038292242,0.054763277,0.141079394,0.186361012,428,16,24,15,33,90,65,109,76,COSLTX1,Denver,CO,Denver County
University of Colorado Hospital/Health Science Center (COUC),39.7425,-104.8415,2,0.056749053,0.054763277,0.169909703,0.186361012,988,37,61,57,127,237,153,214,102,COUCTX1,Aurora,CO,Adams County
Hartford Hospital (CTHH),41.75396065,-72.6794554,315,0.062333878,0.054763277,0.207600626,0.186361012,336,10,28,38,45,63,55,53,44,CTHHTX1,Hartford,CT,Hartford County
Yale New Haven Hospital (CTYN),41.30431175,-72.93601316,175,0.060550699,0.054763277,0.151401639,0.186361012,720,14,30,35,61,139,115,164,162,CTYNTX1,New Haven,CT,New Haven County
Children's National Medical Center (DCCH),33.50467185,-86.80556782,108,0,0.054763277,1.347785978,0.186361012,25,1,4,5,7,4,1,0,3,DCCHTX1,Birmingham,AL,Jefferson County
George Washington University Hospital (DCGW),38.9014106,-77.05060019,2332,0.029775916,0.054763277,0.390159608,0.186361012,259,12,12,36,59,64,49,27,0,DCGWTX1,Washington,DC,District of Columbia
Walter Reed National Military Medical Center at Bethesda (DCWR),38.90477119,-77.01632175,10,0.040543041,0.054763277,0.216263003,0.186361012,303,8,21,22,38,77,45,53,39,DCWRTX1,Washington,DC,District of Columbia
Alfred I DuPont Hospital for Children (DEAI),39.77859,-75.55673,130,0,0.054763277,0.874102564,0.186361012,4,1,1,0,0,1,1,0,0,DEAITX1,Wilmington,DE,New Castle County
Christiana Care Health Services (DECC),39.6875,-75.6684,223,0.050735727,0.054763277,0.11419278,0.186361012,173,6,4,12,26,36,25,37,27,DECCTX1,Newark,DE,New Castle County
Cleveland Clinic Florida Weston (FLCC),26.0819,-80.3644,412,0.026116468,0.054763277,0.426596074,0.186361012,574,47,65,92,144,137,53,36,0,FLCCTX1,Fort Lauderdale,FL,Broward County
Florida Hospital Medical Center (FLFH),29.2433,-81.1084,1205,0.042370561,0.054763277,0.358327202,0.186361012,391,15,43,34,38,74,67,65,55,FLFHTX1,Daytona Beach,FL,Volusia County
Gulf Coast Medical Center (FLFR),26.54376865,-81.85002357,1426,0.057892502,0.054763277,0.083093604,0.186361012,102,0,9,13,23,30,4,16,7,FLFRTX1,Fort Myers,FL,Lee County
Halifax Medical Center (FLHM),29.201,-81.0544,325,0.060854715,0.054763277,0.424666363,0.186361012,44,5,5,9,12,10,2,1,0,FLHMTX1,Daytona Beach,FL,Volusia County
Jackson Memorial Hospital University of Miami School of Medicine (FLJM),25.7916705,-80.21260146,526,0.056318619,0.054763277,0.184786107,0.186361012,1491,46,66,93,156,344,230,341,215,FLJMTX1,Miami,FL,Miami-Dade County
Largo Medical Center (FLLM),27.91549155,-82.80373351,428,0.074172477,0.054763277,1.514347541,0.186361012,49,5,13,13,6,9,3,0,0,FLLMTX1,Largo,FL,Pinellas County
Sacred Heart Hospital Pensacola (FLSH),30.47676999,-87.21114008,244,0,0.054763277,0.142815249,0.186361012,148,5,14,25,71,33,0,0,0,FLSHTX1,Pensacola,FL,Escambia County
Mayo Clinic Florida (FLSL),30.2604657,-81.44479406,0,0.062697943,0.054763277,0.220688474,0.186361012,743,20,83,49,125,151,120,117,78,FLSLTX1,Jacksonville,FL,Duval County
Tampa General Hospital (FLTG),27.9375006,-82.45889587,1460,0.044690308,0.054763277,0.33945498,0.186361012,761,43,72,76,128,203,119,92,28,FLTGTX1,Tampa,FL,Hillsborough County
UF Health Shands Hospital (FLUF),29.64042595,-82.34347126,828,0.055619676,0.054763277,0.158569156,0.186361012,535,33,25,40,66,116,126,95,34,FLUFTX1,Gainesville,FL,Alachua County
Children's Healthcare of Atlanta at Egleston (GAEH),33.79356545,-84.31985887,71,0,0.054763277,0.736819645,0.186361012,33,1,1,2,6,14,6,2,1,GAEHTX1,Atlanta,GA,DeKalb County
Emory University Hospital (GAEM),33.792151,-84.32208291,561,0.058896173,0.054763277,0.111709142,0.186361012,2332,76,127,167,284,488,428,459,303,GAEMTX1,Atlanta,GA,DeKalb County
"AU Medical Center, Inc. (GAMC)",30.85884995,-83.28570002,1021,0.061594092,0.054763277,0.05392526,0.186361012,967,9,32,43,69,160,220,287,147,GAMCTX1,Valdosta,GA,Lowndes County
Piedmont Hospital (GAPH),33.8093759,-84.39542732,577,0.050560768,0.054763277,0.104985955,0.186361012,1460,48,65,103,143,256,224,386,235,GAPHTX1,Atlanta,GA,Fulton County
The Queen's Medical Center (HIQM),21.30799045,-157.853676,130,0.034606201,0.054763277,0.120194223,0.186361012,312,2,7,20,41,61,41,83,57,HIQMTX1,Honolulu,HI,Honolulu County
Iowa Methodist Medical Center (IAIM),41.5898162,-93.63485196,4,0.062197161,0.054763277,0.814931882,0.186361012,92,12,8,19,13,25,10,3,2,IAIMTX1,Des Moines,IA,Polk County
University of Iowa Hospitals and Clinics Transplant Programs (IAIV),36.03792865,-79.09087991,155,0.035577515,0.054763277,0.307990317,0.186361012,237,13,17,23,39,76,29,32,8,IAIVTX1,Hillsborough,NC,Orange County
Mercy Medical Center-Des Moines (IAMH),41.97824445,-91.65681472,44,0.031933379,0.054763277,0.241615971,0.186361012,78,2,4,3,10,26,10,19,4,IAMHTX1,Cedar Rapids,IA,Linn County
The Iowa City VA Health Care System (IAVA),41.66374002,-91.52895999,4,0.06932494,0.054763277,0.390662602,0.186361012,136,8,3,16,18,28,28,30,5,IAVATX1,Iowa City,IA,Johnson County
Advocate Christ Medical Center (ILCH),41.72199875,-87.73210067,30,0.038248209,0.054763277,0.111280775,0.186361012,202,8,8,10,21,44,29,66,16,ILCHTX1,Oak Lawn,IL,Cook County
Ann & Robert H. Lurie Children's Hospital of Chicago (ILCM),41.89596001,-87.62145003,480,0,0.054763277,0.37227816,0.186361012,43,0,2,4,7,11,7,4,8,ILCMTX1,Chicago,IL,Cook County
Loyola University Medical Center (ILLU),41.85901495,-87.83524275,209,0.081166072,0.054763277,0.247286576,0.186361012,330,22,29,27,70,94,21,43,24,ILLUTX1,Hines,IL,Cook County
Memorial Medical Center (ILMM),39.50941,-91.52843,206,0.09193811,0.054763277,0.149400252,0.186361012,94,2,6,6,11,30,10,20,9,ILMMTX1,Center,MO,Ralls County
Northwestern Memorial Hospital (ILNM),41.89498135,-87.62153624,0,0.046524436,0.054763277,0.196766906,0.186361012,935,21,43,44,88,153,162,223,201,ILNMTX1,Chicago,IL,Cook County
Rush University Medical Center (ILPL),41.8739038,-87.66911211,429,0.03164176,0.054763277,0.187829864,0.186361012,462,15,25,33,70,125,70,77,47,ILPLTX1,Chicago,IL,Cook County
OSF Saint Francis Medical Center (ILSF),40.7023663,-89.58998457,577,0.045449293,0.054763277,0.134334351,0.186361012,325,9,19,23,40,60,68,60,46,ILSFTX1,Peoria,IL,Peoria County
University of Chicago Medical Center (ILUC),41.79001002,-87.60126996,240,0.051841716,0.054763277,0.123297781,0.186361012,497,18,13,25,43,81,80,129,108,ILUCTX1,Chicago,IL,Cook County
University of Illinois Medical Center (ILUI),41.86922,-87.67062,300,0.06773203,0.054763277,0.180681904,0.186361012,584,22,32,50,73,88,66,126,127,ILUITX1,Chicago,IL,Cook County
Indiana University Health (INIM),40.19690095,-85.41530167,478,0.05001979,0.054763277,0.230571758,0.186361012,800,28,54,83,106,157,128,137,107,INIMTX1,Muncie,IN,Delaware County
Lutheran Hospital of Fort Wayne (INLH),41.03890485,-85.24972703,743,0.047403463,0.054763277,0.146779379,0.186361012,96,4,8,8,16,16,16,22,6,INLHTX1,Fort Wayne,IN,Allen County
St Vincent Hospital and Health Care Center (INSV),34.06406005,-118.2733442,375,0.037599596,0.054763277,0.233613308,0.186361012,244,17,21,29,41,50,42,40,4,INSVTX1,Los Angeles,CA,Los Angeles County
University of Kansas Hospital (KSUK),39.0559267,-94.6090332,193,0.039927633,0.054763277,0.386566614,0.186361012,299,13,25,43,61,75,46,26,10,KSUKTX1,Kansas City,KS,Wyandotte County
Jewish Hospital (KYJH),38.2500543,-85.75025024,772,0.096239239,0.054763277,0.251821777,0.186361012,330,7,31,35,63,88,56,32,18,KYJHTX1,Louisville,KY,Jefferson County
Norton Children's Hospital (KYKC),38.24844765,-85.74973679,92,0,0.054763277,1.457114362,0.186361012,1,0,0,0,0,0,1,0,0,KYKCTX1,Louisville,KY,Jefferson County
University of Kentucky Medical Center (KYUK),38.03904,-84.50669,244,0.059820914,0.054763277,0.198215587,0.186361012,439,12,33,40,77,80,83,80,34,KYUKTX1,Lexington,KY,Fayette County
Children's Hospital (LACH),29.9178692,-90.12764053,0,0.125688231,0.054763277,0.821961948,0.186361012,6,0,0,2,2,1,1,0,0,LACHTX1,New Orleans,LA,Orleans Parish
Ochsner Foundation Hospital (LAOF),29.9610677,-90.14567367,144,0.057994928,0.054763277,0.125266867,0.186361012,1021,18,47,59,130,202,152,271,142,LAOFTX1,New Orleans,LA,Jefferson Parish
Tulane Medical Center (LATU),29.95531385,-90.07588289,185,0.049388512,0.054763277,0.166203082,0.186361012,526,27,43,59,67,96,64,93,77,LATUTX1,New Orleans,LA,Orleans Parish
Willis-Knighton Medical Center (LAWK),32.48491885,-93.77870669,479,0.03898495,0.054763277,0.197002425,0.186361012,315,9,22,34,43,64,61,60,22,LAWKTX1,Shreveport,LA,Caddo Parish
Beth Israel Deaconess Medical Center (MABI),42.33837185,-71.10970568,238,0.043935497,0.054763277,0.156793624,0.186361012,412,14,25,27,59,94,76,67,50,MABITX1,Boston,MA,Suffolk County
Baystate Medical Center (MABS),42.12152205,-72.60300615,1995,0.038171795,0.054763277,0.213889716,0.186361012,168,4,20,18,20,41,24,26,15,MABSTX1,Springfield,MA,Hampden County
Boston Medical Center (MABU),42.33415835,-71.07464659,868,0.028872091,0.054763277,0.173370849,0.186361012,280,10,15,27,30,63,56,45,34,MABUTX1,Boston,MA,Suffolk County
Boston Children's Hospital (MACH),42.33734685,-71.1057172,795,0.030511235,0.054763277,0.85295304,0.186361012,22,1,3,1,5,5,2,3,2,MACHTX1,Boston,MA,Suffolk County
Lahey Clinic Medical Center (MALC),42.48464385,-71.2042249,219,0.053460782,0.054763277,0.219294925,0.186361012,177,14,10,20,25,32,22,38,16,MALCTX1,Burlington,MA,Middlesex County
Massachusetts General Hospital (MAMG),42.36291795,-71.06873742,1750,0.05461105,0.054763277,0.169559532,0.186361012,1033,28,70,92,137,271,183,174,78,MAMGTX1,Boston,MA,Suffolk County
Tufts Medical Center (MANM),42.3495588,-71.0634112,5,0.049695809,0.054763277,0.217275225,0.186361012,196,8,12,16,20,47,19,41,33,MANMTX1,Boston,MA,Suffolk County
Brigham and Women's Hospital (MAPB),42.33568,-71.10604363,88,0.030946105,0.054763277,0.263472694,0.186361012,306,7,16,26,48,83,52,55,19,MAPBTX1,Boston,MA,Suffolk County
UMass Memorial Medical Center (MAUM),42.27625,-71.76208,399,0.046355515,0.054763277,0.166769717,0.186361012,364,9,20,33,45,85,64,63,45,MAUMTX1,Worcester,MA,Worcester County
Johns Hopkins Hospital (MDJH),39.2964392,-76.59239403,50,0.058783294,0.054763277,0.146148765,0.186361012,1426,35,57,113,200,319,248,328,126,MDJHTX1,Baltimore,MD,Baltimore city
University of Maryland Medical System (MDUM),39.28827365,-76.62439437,38,0.07846115,0.054763277,0.156882077,0.186361012,1205,23,27,83,111,186,164,387,224,MDUMTX1,Baltimore,MD,Baltimore city
Maine Medical Center (MEMC),43.6531775,-70.27625522,4,0.04124633,0.054763277,0.431789788,0.186361012,108,9,10,10,13,19,21,18,8,MEMCTX1,Portland,ME,Cumberland County
William Beaumont Hospital (MIBH),42.6173755,-83.09356974,5,0.051789206,0.054763277,0.214177061,0.186361012,379,8,21,38,39,102,67,57,47,MIBHTX1,Troy,MI,Oakland County
Children's Hospital of Michigan (MICH),35.511168,-97.6330972,94,0,0.054763277,0.616542411,0.186361012,6,0,0,2,0,3,0,0,1,MICHTX1,Bethany,OK,Oklahoma County
Helen DeVos Children's Hospital (MIDV),42.35165006,-83.05434001,16,0,0.054763277,1.080040323,0.186361012,4,0,0,1,2,0,1,0,0,MIDVTX1,Detroit,MI,Wayne County
Henry Ford Hospital (MIHF),42.36764305,-83.08540269,312,0.062128058,0.054763277,0.20657406,0.186361012,472,16,20,32,45,102,97,112,48,MIHFTX1,Detroit,MI,Wayne County
Harper University Hospital Detroit Medical Center (MIHH),42.3518979,-83.0563402,59,0.034908567,0.054763277,0.12629668,0.186361012,226,1,9,16,15,44,58,47,36,MIHHTX1,Detroit,MI,Wayne County
St John Hospital and Medical Center (MISJ),42.41947195,-82.91322987,161,0.046949564,0.054763277,0.117521895,0.186361012,232,5,9,12,20,57,48,45,36,MISJTX1,Grosse Pointe,MI,Wayne County
Mercy Health Saint Mary’s (MISM,42.95837285,-85.66280337,166,0.073836931,0.054763277,0.359459218,0.186361012,328,8,22,39,54,71,58,59,17,MISMTX1,Grand Rapids,MI,Kent County
University of Michigan Medical Center (MIUM),42.2836501,-83.731193,1763,0.047836476,0.054763277,0.181905137,0.186361012,807,25,67,66,122,117,156,161,93,MIUMTX1,Ann Arbor,MI,Washtenaw County
Hennepin County Medical Center (MNHC),44.97208635,-93.26218936,17,0.035655296,0.054763277,0.155510897,0.186361012,321,8,15,16,33,69,49,42,89,MNHCTX1,Minneapolis,MN,Hennepin County
Rochester Methodist Hospital (Mayo Clinic) (MNMC),44.92704005,-93.36163994,391,0.045532386,0.054763277,0.314712314,0.186361012,828,29,71,79,178,184,94,121,72,MNMCTX1,Minneapolis,MN,Hennepin County
Saint Marys Hospital (Mayo Clinic) (MNSM),44.0465,-123.0811,228,0.145808383,0.054763277,0.574625321,0.186361012,17,0,4,3,3,3,2,2,0,MNSMTX1,Eugene,OR,Lane County
"University of Minnesota Medical Center, Fairview (MNUM)",44.97127997,-93.23061003,353,0.061890217,0.054763277,0.229562775,0.186361012,867,29,58,54,113,162,106,187,158,MNUMTX1,Minneapolis,MN,Hennepin County
Barnes-Jewish Hospital (MOBH),38.63734255,-90.26432457,3,0.059691876,0.054763277,0.272897155,0.186361012,795,34,53,67,88,176,117,157,103,MOBHTX1,Saint Louis,MO,St. Louis city
Cardinal Glennon Children's Hospital (MOCG),38.62061001,-90.23950993,2,0,0.054763277,2.085818528,0.186361012,4,0,0,2,2,0,0,0,0,MOCGTX1,Saint Louis,MO,St. Louis city
St. Louis Children's Hospital (MOCH),38.6377054,-90.26501209,274,0,0.054763277,1.448583569,0.186361012,5,1,1,0,0,1,2,0,0,MOCHTX1,Saint Louis,MO,St. Louis city
Children's Mercy Hospital (MOCM),38.927021,-77.01397879,249,0.034793999,0.054763277,0.65558601,0.186361012,38,2,5,4,13,9,1,4,0,MOCMTX1,Washington,DC,District of Columbia
St Luke's Hospital of Kansas City (MOLH),40.67855,-73.58896,118,0.025878036,0.054763277,0.522618875,0.186361012,230,9,27,31,58,69,27,9,0,MOLHTX1,Roosevelt,NY,Nassau County
Research Medical Center (MORH),39.00993505,-94.55974788,6,0.041376751,0.054763277,0.321595257,0.186361012,227,8,15,32,52,52,38,24,6,MORHTX1,Kansas City,MO,Jackson County
SSM Health Saint Louis University Hospital (MOSL),38.62255005,-90.23937996,4,0.024503391,0.054763277,0.301455245,0.186361012,175,7,15,15,44,45,24,21,4,MOSLTX1,Saint Louis,MO,St. Louis city
University of Mississippi Medical Center (MSUM),32.32871997,-90.17556,15,0.044791536,0.054763277,0.23442943,0.186361012,604,23,41,78,90,118,86,121,47,MSUMTX1,Jackson,MS,Hinds County
Wake Forest Baptist Medical Center (NCBG),36.08983775,-80.26771223,800,0.054278161,0.054763277,0.281564059,0.186361012,650,26,67,72,142,133,74,68,68,NCBGTX1,Winston-Salem,NC,Forsyth County
Carolinas Medical Center (NCCM),35.20374595,-80.83931376,33,0.026321184,0.054763277,0.210302532,0.186361012,524,20,30,44,85,97,89,85,74,NCCMTX1,Charlotte,NC,Mecklenburg County
Duke University Hospital (NCDU),36.0070213,-78.93734788,278,0.051854179,0.054763277,0.265193084,0.186361012,630,21,46,76,126,155,70,98,38,NCDUTX1,Durham,NC,Durham County
Vidant Medical Center (NCEC),35.60759855,-77.40290417,177,0.047631138,0.054763277,0.277433642,0.186361012,270,13,18,29,58,63,26,33,30,NCECTX1,Greenville,NC,Pitt County
University of North Carolina Hospitals (NCMH),44.9677,-93.2362,0,0.045426797,0.054763277,0.138575225,0.186361012,772,28,43,33,94,193,147,136,98,NCMHTX1,Minneapolis,MN,Hennepin County
Sanford Bismarck Medical Center (NDMC),46.80745001,-100.78177,93,0.091707351,0.054763277,0.235659994,0.186361012,100,5,10,10,10,21,21,23,0,NDMCTX1,Bismarck,ND,Burleigh County
Sanford Medical Center Fargo (NDSL),46.8455717,-96.87681928,330,0.040660136,0.054763277,0.37924488,0.186361012,65,2,3,7,11,12,12,14,4,NDSLTX1,Fargo,ND,Cass County
The Nebraska Medical Center (NEUN),40.75454505,-96.64303233,280,0.038497276,0.054763277,0.620836242,0.186361012,217,21,29,30,42,59,26,5,5,NEUNTX1,Lincoln,NE,Lancaster County
Mary Hitchcock Memorial Hospital (NHDH),44.06137,-71.13664,574,0.048086628,0.054763277,0.346531024,0.186361012,96,4,7,13,20,21,15,12,4,NHDHTX1,North Conway,NH,Carroll County
Newark Beth Israel Medical Center (NJBI),40.71027275,-74.21258458,1491,0.350527831,0.054763277,0.953033268,0.186361012,4,1,1,0,0,1,1,0,0,NJBITX1,Newark,NJ,Essex County
Hackensack University Medical Center (NJHK),40.8837051,-74.05594088,97,0.050824168,0.054763277,0.240006831,0.186361012,185,13,19,20,30,40,35,27,1,NJHKTX1,Hackensack,NJ,Bergen County
Our Lady of Lourdes Medical Center (NJLL),40.45778,-74.44309,0,0.04613068,0.054763277,0.126718186,0.186361012,309,13,17,26,49,51,66,63,24,NJLLTX1,Milltown,NJ,Middlesex County
Robert Wood Johnson University Hospital (NJRW),40.4953003,-74.44952047,328,0.064557793,0.054763277,0.104241022,0.186361012,193,5,0,5,0,56,36,48,43,NJRWTX1,New Brunswick,NJ,Middlesex County
Saint Barnabas Medical Center (NJSB),36.0726356,-95.91973578,394,0.041651567,0.054763277,0.213308565,0.186361012,1491,47,59,110,186,334,230,351,174,NJSBTX1,Tulsa,OK,Tulsa County
"University Hospital, University of New Mexico Health Sciences Center (NMAQ)",35.08840225,-106.6171645,148,0.035544714,0.054763277,0.16203035,0.186361012,223,11,6,8,21,46,33,46,52,NMAQTX1,Albuquerque,NM,Bernalillo County
Presbyterian Hospital (NMPH),35.08092275,-106.6341359,11,0.061714017,0.054763277,0.205315778,0.186361012,305,5,30,41,41,64,36,46,42,NMPHTX1,Albuquerque,NM,Bernalillo County
University Medical Center of Southern Nevada (NVUM),36.80623,-114.0680499,232,0.013890896,0.054763277,0.3913668,0.186361012,195,4,13,20,47,61,26,19,5,NVUMTX1,Mesquite,NV,Clark County
Albany Medical Center Hospital (NYAM),42.6532796,-73.77717862,96,0.026199843,0.054763277,0.23939083,0.186361012,228,12,16,24,33,38,30,52,23,NYAMTX1,Albany,NY,Albany County
Long Island Jewish Medical Center-Cohen Children's Medical Center (NYCC),40.7539227,-73.70854637,736,0,0.054763277,1.231179775,0.186361012,16,1,2,3,6,4,0,0,0,NYCCTX1,Floral Park,NY,Queens County
NY Presbyterian Hospital/Columbia Univ. Medical Center (NYCP),40.84128,-73.94032,270,0.071957955,0.054763277,0.179560896,0.186361012,746,14,36,48,96,114,87,190,161,NYCPTX1,New York,NY,New York County
"State University of New York, Downstate Medical Center (NYDS)",43.04232996,-76.14027992,50,0.042378088,0.054763277,0.100657284,0.186361012,423,11,25,24,43,59,54,109,98,NYDSTX1,Syracuse,NY,Onondaga County
Erie County Medical Center (NYEC),42.9252301,-78.83177345,116,0.106738902,0.054763277,0.42307149,0.186361012,219,16,14,20,41,54,15,16,43,NYECTX1,Buffalo,NY,Erie County
"Strong Memorial Hospital, University of Rochester Medical Center (NYFL)",43.12290635,-77.6253854,807,0.044958918,0.054763277,0.169181619,0.186361012,398,14,33,35,46,82,68,67,53,NYFLTX1,Rochester,NY,Monroe County
Montefiore Medical Center (NYMA),40.8253239,-73.9170033,94,0.057028554,0.054763277,0.180269101,0.186361012,947,38,75,121,124,157,131,158,143,NYMATX1,Bronx,NY,Bronx County
Mount Sinai Medical Center (NYMS),25.8142,-80.1399,306,0.053549274,0.054763277,0.127354231,0.186361012,1763,47,70,126,183,334,276,366,361,NYMSTX1,Miami Beach,FL,Miami-Dade County
North Shore University Hospital/Northwell Health (NYNS),40.7751841,-73.70096351,22,0.041383536,0.054763277,0.111521558,0.186361012,429,12,24,24,71,94,66,74,64,NYNSTX1,Manhasset,NY,Nassau County
New York-Presbyterian Hospital/Weill Cornell Medical Center (NYNY),40.7641,-73.9537,6,0.056380294,0.054763277,0.149936362,0.186361012,1236,17,43,48,124,192,180,279,353,NYNYTX1,New York,NY,New York County
